-	-	-	-	<aditivni_izraz> -> <aditivni_izraz> PLUS <multiplikativni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p179	-	-	-	-	-	-	-	-	p180	-	-	-	p181	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_i_izraz> -> <bin_i_izraz> OP_BIN_I <jednakosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p170	-	-	-	-	-	-	-	-	-	p171	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_ili_izraz> -> <bin_ili_izraz> OP_BIN_ILI <bin_xili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p167	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_xili_izraz> -> <bin_xili_izraz> OP_BIN_XILI <bin_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p165	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	<izraz> -> <izraz> ZAREZ <izraz_pridruzivanja>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<jednakosni_izraz> -> <jednakosni_izraz> OP_EQ <odnosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p182	p183	-	-	-	p184	p185	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<jednakosni_izraz> -> <jednakosni_izraz> OP_NEQ <odnosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p182	p183	-	-	-	p184	p185	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	<slozena_naredba> -> L_VIT_ZAGRADA <lista_deklaracija> <lista_naredbi> D_VIT_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_i_izraz> -> <log_i_izraz> OP_I <bin_ili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p166	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_ili_izraz> -> <log_ili_izraz> OP_ILI <log_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p177	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_DIJELI <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_MOD <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_PUTA <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_GT <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p163	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p164	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_GTE <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p163	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p164	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_LT <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p163	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p164	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_LTE <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p163	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p164	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	p479	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p407	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p480	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> L_ZAGRADA D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	-	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	<deklaracija> -> <specifikatori_deklaracije> <lista_init_deklaratora> TOCKAZAREZ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	<izraz_pridruzivanja> -> <unarni_izraz> OP_PRIDRUZI <izraz_pridruzivanja>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p481	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p482	p169	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p78	-	-	-	p80	-	-	-	-	-	-	-	-	-	-	-	-	-	p88	p44	p89	-	-	-	p90	-	-	-	-	-	-	p91	-	-	-	p48	-	-	-	p49	p50	p485	-	p93	-	s52	s53	s54	s55	s56	-	-	-	-	-	-	-	s483	s484	s60	s61	-	-	-	-	-	-	-	s64	s65	s66	-	-	-	-	s71	s72	-	s73	-	-	-	s76	s77	-	
-	-	-	-	-	-	-	-	-	-	<izraz_naredba> -> TOCKAZAREZ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p486	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p291	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	<naredba_skoka> -> KR_RETURN <izraz> TOCKAZAREZ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p487	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p291	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p78	-	p488	-	p80	p81	-	-	p82	-	p83	p84	-	p85	-	p86	-	p87	p88	p44	p89	-	-	-	p90	-	-	-	-	-	-	p91	-	-	-	p48	-	-	-	p49	p50	p92	-	p93	-	s52	s53	s54	s55	s56	-	-	-	-	-	-	-	s58	s59	s60	s61	-	-	-	-	-	-	-	s64	s65	s66	s175	s68	s69	s70	s71	s72	-	s73	s74	-	-	s76	s77	-	
-	-	-	-	-	-	-	-	-	-	<slozena_naredba> -> L_VIT_ZAGRADA <lista_deklaracija> D_VIT_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	<slozena_naredba> -> L_VIT_ZAGRADA <lista_naredbi> D_VIT_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p323	-	-	-	p324	-	-	-	-	-	-	-	-	-	-	-	-	-	p325	p44	p326	-	-	-	p327	-	-	-	-	-	-	p328	-	-	-	p48	-	-	-	p49	p50	-	-	p329	-	-	-	-	-	s489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s319	-	s320	-	-	-	s321	s322	-	
-	-	-	-	<primarni_izraz> -> L_ZAGRADA <izraz> D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	<lista_parametara> -> <lista_parametara> ZAREZ <deklaracija_parametra>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p40	p491	-	-	p42	-	-	-	-	-	-	-	-	-	-	-	-	-	p43	p44	p45	-	-	-	p46	-	-	-	-	-	-	p47	-	-	-	p48	-	-	-	p49	p50	-	-	p51	-	s26	s27	s28	s29	s30	-	-	-	-	-	-	-	-	-	-	s31	-	-	-	-	-	-	-	s32	s490	s34	-	-	-	-	s35	s36	-	s37	-	-	-	s38	s39	-	
-	-	-	-	-	-	-	p98	p99	-	-	-	-	p100	-	p101	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s94	-	-	-	-	-	-	-	-	-	-	-	-	-	s492	-	-	-	-	-	-	-	-	-	-	-	-	-	s96	s97	-	-	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	-	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s493	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	-	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s505	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	s506	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s228	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	s218	-	s507	s221	-	-	-	-	-	-	-	-	-	-	s223	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s228	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	s508	-	-	s221	-	-	-	-	-	-	-	-	-	-	s223	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s228	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s509	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s510	s494	-	s495	-	-	-	s496	s497	-	
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	<inicijalizator> -> L_VIT_ZAGRADA <lista_izraza_pridruzivanja> D_VIT_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p233	-	p512	-	p234	-	-	-	-	-	-	-	-	-	-	-	-	-	p235	p44	p236	-	-	-	p237	-	-	-	-	-	-	p238	-	-	-	p48	-	-	-	p49	p50	-	-	p239	-	s217	s218	s219	s220	s221	-	-	-	-	-	-	-	-	-	s511	s223	-	-	-	-	-	-	-	s225	s226	s227	-	-	-	-	s228	s229	-	s230	-	-	-	s231	s232	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	s218	s513	s220	s221	-	-	-	-	-	-	-	-	-	-	s223	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	s228	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s217	s218	s219	s220	s221	-	-	-	-	-	-	-	-	-	-	s223	-	-	-	-	-	-	-	s514	-	s227	-	-	-	-	s228	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	-	-	-	-	s515	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	-	-	-	-	s516	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	-	-	-	-	s517	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s518	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s519	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s520	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p498	-	-	-	p499	-	-	-	-	-	-	-	-	-	-	-	-	-	p500	p44	p501	-	-	-	p502	-	-	-	-	-	-	p503	-	-	-	p48	-	-	-	p49	p50	-	-	p504	-	s521	-	-	-	s221	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s227	-	-	-	-	-	s494	-	s495	-	-	-	s496	s497	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p276	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	s522	-	s264	s265	-	-	-	-	-	-	-	s266	s267	s268	-	-	-	-	s269	s270	-	s271	-	-	-	s272	s273	-	
-	p149	-	-	p524	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s281	s138	s523	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_DEC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_INC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p233	-	-	-	p234	-	-	-	-	-	-	-	-	-	-	-	-	-	p235	p44	p236	-	-	-	p237	-	-	-	-	-	-	p238	-	-	-	p48	-	-	-	p49	p50	-	-	p239	-	s217	s218	s219	s220	s221	-	-	-	-	-	-	-	-	-	s525	s223	-	-	-	-	-	-	-	s225	s226	s227	-	-	-	-	s228	s229	-	s230	-	-	-	s231	s232	-	
-	-	-	-	<unarni_izraz> -> <unarni_operator> <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s526	-	-	-	s394	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	p527	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p528	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p291	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> OP_DEC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
